ApiaryID,HiveID,InsptDate,Brood,Bees,Queen,Food,Stressors,Space
Lakeview,H10,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H10,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H10,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H10,2019-08-29,0.0,1.0,0.0,1.0,0.0,1.0
Lakeview,H11,2017-03-27,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H11,2017-04-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-04-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-04-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-05-01,1.0,1.0,1.0,1.0,0.0,1.0
Lakeview,H11,2017-05-08,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-05-15,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-05-22,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-06-05,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-06-26,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-08-14,0.0,1.0,0.0,1.0,0.0,1.0
Lakeview,H11,2017-09-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-10-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H11,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-03-28,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-04-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-04-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-04-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-05-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-05-15,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-05-22,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-06-05,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-06-26,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-09-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H2,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H3,2017-07-03,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-03-13,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-03-27,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-04-03,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-04-10,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-04-17,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-05-01,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-05-08,1.0,1.0,0.0,1.0,0.0,0.0
Lakeview,H4,2017-05-15,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-05-22,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-05-30,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-06-05,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-06-19,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-06-26,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-07-10,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-07-17,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-07-24,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-08-07,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-09-04,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-09-11,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-09-18,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-09-25,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-10-04,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-10-09,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-10-16,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-10-23,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-11-09,1.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H4,2017-11-13,0.0,1.0,0.0,1.0,0.0,1.0
Lakeview,H5,2017-03-13,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-03-20,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-03-27,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-04-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-04-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-04-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-05-08,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-05-15,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-05-22,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-06-05,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-06-26,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-09-04,1.0,1.0,1.0,1.0,0.0,1.0
Lakeview,H5,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-10-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H5,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-03-28,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-04-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-04-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-04-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-05-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-05-15,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-05-22,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-06-05,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-06-19,1.0,1.0,1.0,1.0,1.0,0.0
Lakeview,H6,2017-06-26,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-09-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H6,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-03-27,1.0,0.5,0.0,1.0,1.0,1.0
Lakeview,H7,2017-04-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-04-10,0.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H7,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-05-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-05-15,0.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H7,2017-05-22,0.0,1.0,0.0,1.0,0.0,1.0
Lakeview,H7,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-06-05,0.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H7,2017-06-19,0.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H7,2017-06-26,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-09-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H7,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-05-15,0.0,1.0,0.0,1.0,0.0,1.0
Lakeview,H8,2017-05-22,0.0,1.0,1.0,1.0,0.0,1.0
Lakeview,H8,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-06-05,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-06-26,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-07-03,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-07-24,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-08-07,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-09-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H8,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-04-03,0.0,1.0,0.0,1.0,0.0,1.0
Lakeview,H9,2017-04-10,0.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H9,2017-04-17,0.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-05-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-05-15,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-05-22,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-05-30,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-06-05,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-06-19,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-06-26,0.0,1.0,0.0,1.0,0.0,0.0
Lakeview,H9,2017-07-03,0.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-07-10,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-07-17,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-07-24,0.0,1.0,0.0,1.0,1.0,1.0
Lakeview,H9,2017-08-07,0.0,1.0,0.0,1.0,0.0,1.0
Lakeview,H9,2017-09-04,1.0,1.0,0.0,1.0,0.0,1.0
Lakeview,H9,2017-09-11,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-09-25,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-10-16,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-10-23,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-11-09,1.0,1.0,1.0,1.0,1.0,1.0
Lakeview,H9,2017-11-13,1.0,1.0,1.0,1.0,1.0,1.0
Leesville,104,2018-06-28,0.0,1.0,0.0,1.0,0.0,1.0
Leesville,104,2018-06-28,0.0,1.0,0.0,1.0,0.0,1.0
Leesville,104,2018-06-28,0.0,1.0,0.0,1.0,0.0,1.0
Leesville,107,2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0
Leesville,107,2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0
Leesville,107,2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0
Mike C,7,2018-01-10,1.0,0.0,1.0,1.0,0.0,1.0
Mike C,7,2018-02-07,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-03-09,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-04-06,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-05-15,0.0,1.0,0.0,1.0,0.0,1.0
Mike C,7,2018-05-15,0.0,1.0,0.0,1.0,0.0,1.0
Mike C,7,2018-05-15,0.0,1.0,0.0,1.0,0.0,1.0
Mike C,7,2018-05-28,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-05-28,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-05-28,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-06-04,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-06-04,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-06-11,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-06-11,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-06-26,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-06-26,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-06-26,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-02,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-02,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-10,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-10,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-16,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-16,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-16,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-23,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-23,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-23,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-30,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-30,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-07-30,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-08-10,1.0,0.0,1.0,1.0,1.0,1.0
Mike C,7,2018-08-27,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-08-27,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-08-27,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-09-03,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-09-03,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-09-10,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-09-10,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-09-24,1.0,1.0,1.0,1.0,0.0,1.0
Mike C,7,2018-09-24,1.0,1.0,1.0,1.0,0.0,1.0
Mike C,7,2018-10-01,1.0,0.0,1.0,1.0,0.0,1.0
Mike C,7,2018-10-01,1.0,0.0,1.0,1.0,0.0,1.0
Mike C,7,2018-10-07,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-10-08,1.0,0.0,1.0,1.0,1.0,1.0
Mike C,7,2018-10-08,1.0,0.0,1.0,1.0,1.0,1.0
Mike C,7,2018-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,7,2018-11-06,1.0,1.0,1.0,1.0,1.0,1.0
Mike C,9,2018-02-04,1.0,1.0,0.0,1.0,1.0,1.0
Mike C,9,2018-04-02,1.0,1.0,0.0,1.0,1.0,1.0
Mike C,9,2018-04-02,1.0,1.0,0.0,1.0,1.0,1.0
Mike C,9,2018-04-09,1.0,1.0,0.0,1.0,1.0,1.0
Mike C,9,2018-04-09,1.0,1.0,0.0,1.0,1.0,1.0
Mike C,9,2018-04-16,1.0,1.0,0.0,1.0,1.0,1.0
Mike C,9,2018-04-16,1.0,1.0,0.0,1.0,1.0,1.0
Mike C,9,2018-04-16,1.0,1.0,0.0,1.0,1.0,1.0
Mike C,9,2018-09-04,1.0,1.0,0.0,1.0,1.0,1.0
Orchard,H003-P2,2016-03-20,0.0,1.0,1.0,1.0,1.0,1.0
Pepper tree,House,2016-03-20,1.0,0.0,1.0,0.0,1.0,1.0
Roestenburg,7,2018-02-04,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,7,2018-04-02,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,7,2018-04-02,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,7,2018-04-09,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,7,2018-04-09,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,7,2018-04-16,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,7,2018-04-16,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,7,2018-04-16,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,7,2018-09-04,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-01-05,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-01-10,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-02-07,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-03-09,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-04-06,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-04-23,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-04-23,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-04-23,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-01,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-01,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-07,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-07,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-15,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-15,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-15,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-25,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-25,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-05-25,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-06-04,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-06-04,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-06-11,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-06-11,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-06-26,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-06-26,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-06-26,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-02,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-02,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-05,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-10,1.0,0.0,1.0,1.0,1.0,1.0
Roestenburg,9,2018-07-10,1.0,0.0,1.0,1.0,1.0,1.0
Roestenburg,9,2018-07-16,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-16,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-16,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-23,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-23,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-23,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-30,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-30,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-07-30,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-08-10,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-08-27,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-08-27,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-08-27,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-09-03,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-09-03,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-09-10,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-09-10,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Roestenburg,9,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Roestenburg,9,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Roestenburg,9,2018-09-24,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-09-24,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-09-24,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-10-01,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-10-01,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-10-07,1.0,0.0,1.0,1.0,1.0,1.0
Roestenburg,9,2018-10-08,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-10-08,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-10-09,1.0,1.0,0.0,1.0,1.0,1.0
Roestenburg,9,2018-11-06,1.0,1.0,0.0,1.0,1.0,1.0
